TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age,VeryActiveDistance_norm,ModeratelyActiveDistance_norm,SedentaryActiveDistance_norm,VeryActiveMinutes_norm,FairlyActiveMinutes_norm,Calories_norm,StepsPerMinute_norm,DistancePerStep_norm,VeryActiveRatio_norm
1969.0,1.42999994754791,1.42999994754791,0.0,0.0,1.42999994754791,0.0,0.0,0.0,95.0,1345,1988.0,20.726315789473684,0.0007262569566012747,0.0,0.9340277777777778,95.0,95.0,0.06597222222222222,Low,Male,36,0.0,0.0,0.0,0.0,0.0,7.5953872788539725,3.0785242350009123,0.6934090177853165,0.0
15484.0,11.8999996185303,11.8999996185303,6.403000092506404,0.930000007152557,2.58999991416931,0.0,93.04999999999995,22.0,165.0,1166,3023.0,55.29012676307803,0.0007685352375697687,0.5380672519128368,0.8097222222222222,280.04999999999995,488.14999999999986,0.19366550257598283,High,Female,56,2.0018853359567608,0.6575200066227823,0.0,4.543826555747039,3.1354942159291497,8.014335737299424,4.030519151437834,0.6933878839558038,0.4305265969888632
14581.0,11.1499996185303,11.1499996185303,6.403000092506404,0.400000005960464,1.9099999666214,0.0,93.04999999999995,8.0,123.0,1220,2918.0,65.0792233876367,0.0007646937534140525,0.5742601176295281,0.8472222222222222,224.04999999999995,418.14999999999986,0.1551539074131782,High,Female,55,2.0018853359567608,0.33647224087868716,0.0,4.543826555747039,2.1972245773362196,7.978996370854115,4.190854376535257,0.6933898042337644,0.45378539531827955
14990.0,11.5100002288818,11.5100002288818,6.403000092506404,0.449999988079071,2.21000003814697,0.0,93.04999999999995,9.0,130.0,1208,2950.0,64.59814695108814,0.0007678452454224017,0.5562988675221301,0.8388888888888889,232.04999999999995,427.14999999999986,0.16114023818617407,High,Male,25,2.0018853359567608,0.3715635482111526,0.0,4.543826555747039,2.302585092994046,7.989899374942939,4.1835474478542425,0.6933882288687861,0.4423104815553183
13953.0,11.0,11.0,6.403000092506404,0.689999997615814,1.21000003814697,0.0,93.04999999999995,15.0,90.0,1245,2859.0,70.45190608432216,0.0007883609259657421,0.5820909175005822,0.8645833333333334,198.04999999999995,399.14999999999986,0.13724403173833197,High,Male,19,2.0018853359567608,0.5247285275242212,0.0,4.543826555747039,2.772588722239781,7.958576903813898,4.269024581197404,0.6933779734482649,0.45874733766920994
19769.0,11.656499624252339,11.656499624252339,6.403000092506404,0.879999995231628,2.34999990463257,0.0,93.04999999999995,20.0,148.0,1076,3331.0,75.72878758858458,0.0005896352685645374,0.549307279106707,0.7472222222222222,261.04999999999995,467.14999999999986,0.1952432594143824,High,Female,58,2.0018853359567608,0.6312717743054898,0.0,4.543826555747039,3.044522437723423,8.111328003286733,4.3402769650558035,0.6934773084134964,0.43780791432876925
15485.099999999999,11.656499624252339,11.656499624252339,6.403000092506404,0.589999973773956,3.66000008583069,0.0,93.04999999999995,14.0,228.0,1073,3589.0,46.2172810028354,0.0007527558507373114,0.549307279106707,0.7451388888888889,335.04999999999995,535.1499999999999,0.2379531976847413,High,Male,33,2.0018853359567608,0.4637339997377727,0.0,4.543826555747039,2.70805020110221,8.185907481482324,3.8547599485262882,0.6933957717192639,0.43780791432876925
12465.0,9.38000011444092,9.38000011444092,6.403000092506404,0.569999992847443,2.69000005722046,0.0,66.0,12.0,148.0,1214,2765.0,55.15486725663717,0.0007525070288360144,0.6826226028130539,0.8430555555555556,226.0,370.0,0.15694444444444444,High,Female,21,2.0018853359567608,0.45107561480444786,0.0,4.204692619390966,2.5649493574615367,7.925157512224703,4.028113360537878,0.6933958960992833,0.5203536493101618
14810.0,11.3599996566772,11.3599996566772,6.403000092506404,0.419999986886978,1.85000002384186,0.0,93.04999999999995,10.0,115.0,1219,2926.0,67.92020178858061,0.0007670492678377583,0.5636443913748569,0.8465277777777778,218.04999999999995,414.14999999999986,0.15173445600361848,High,Female,29,2.0018853359567608,0.3506568623786468,0.0,4.543826555747039,2.3978952727983707,7.9817332866918855,4.2329493395222535,0.6933886267615764,0.4470192450266616
12209.0,9.39999961853027,9.39999961853027,6.403000092506404,0.280000001192093,3.03999996185303,0.0,60.0,7.0,184.0,1189,2809.0,48.64143426294821,0.0007699237954402711,0.6811702502502378,0.8256944444444444,251.0,378.0,0.17430555555555555,High,Male,28,2.0018853359567608,0.24686007886284844,0.0,4.110873864173311,2.0794415416798357,7.940939762327791,3.9048258532096605,0.6933871898437228,0.5194901284475492
4998.0,3.91000008583069,3.91000008583069,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28.0,4.0,39.0,839,1505.0,70.3943661971831,0.0007823129423430752,0.754475698958197,0.5826388888888889,71.0,131.0,0.07802197802197802,Low,Male,45,1.3737155909848582,0.18232155927748128,0.0,3.367295829986474,1.6094379124341003,7.317212408359839,4.268218961431034,0.693380996737671,0.5621700652516785
9033.0,7.15999984741211,7.15999984741211,6.403000092506404,0.140000000596046,1.5900000333786,0.0,40.0,2.0,154.0,1244,2044.0,46.08673469387755,0.0007926491583540474,0.8942737749946581,0.8638888888888889,196.0,278.0,0.1361111111111111,Medium,Female,43,2.0018853359567608,0.13102826292925146,0.0,3.713572066704308,1.0986122886681098,7.623153068476902,3.8519913200350597,0.6933758298245629,0.6388355328893736
8053.0,6.09999990463257,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35.0,11.0,96.0,1298,1935.0,56.7112676056338,0.0007574816720020577,0.6836065805717627,0.9013888888888889,142.0,223.0,0.09861111111111111,Medium,Female,49,1.642872703277388,0.48858001189328937,0.0,3.58351893845611,2.4849066497880004,7.568379267836522,4.0554524335766695,0.6933934093931671,0.5209382665380028
5234.0,3.46000003814697,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29.0,16.0,33.0,1362,1705.0,67.1025641025641,0.0006610622923475296,0.5578034468986701,0.9458333333333333,78.0,152.0,0.05416666666666667,Medium,Male,26,1.0750024051272387,0.6881346435287341,0.0,3.4011973816621555,2.833213344056216,7.441906728051625,4.221014864466678,0.6934416060523623,0.44327678217212596
2672.0,1.76999998092651,1.76999998092651,0.0,0.0,1.75999999046326,0.0,0.0,0.0,105.0,1335,1632.0,25.447619047619046,0.0006624251425623166,0.0,0.9270833333333334,105.0,105.0,0.07291666666666667,Low,Male,28,0.0,0.0,0.0,0.0,0.0,7.398174092970465,3.275166137149276,0.6934409248276223,0.0
9256.0,6.1399998664856,6.1399998664856,0.430000007152557,2.13000011444092,2.45000004768372,0.0,6.0,51.0,115.0,1268,1880.0,53.81395348837209,0.0006633534860075195,0.07003257597767334,0.8805555555555555,172.0,235.0,0.11944444444444445,Medium,Female,47,0.35767444927360403,1.1410330411146554,0.0,1.9459101490553132,3.9512437185814275,7.53955882930103,4.003944787242569,0.6934404607921199,0.06768909284932714
10204.0,7.90999984741211,7.90999984741211,6.403000092506404,0.150000005960464,2.32999992370605,0.0,41.0,5.0,157.0,1237,2112.0,50.26600985221675,0.0007751861865358791,0.8094816960838821,0.8590277777777777,203.0,290.0,0.14097222222222222,High,Male,51,2.0018853359567608,0.13976194755817087,0.0,3.7376696182833684,1.791759469228055,7.655864017616056,3.937027956596072,0.6933845592761506,0.5930404485153353
5151.0,3.48000001907349,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16.0,16.0,130.0,1278,1829.0,31.796296296296298,0.0006755969751647234,0.2988505621129043,0.8875,162.0,210.0,0.1125,Low,Female,45,0.7129497891566298,0.48858001189328937,0.0,2.833213344056216,2.833213344056216,7.512071245835466,3.4903155912185593,0.6934343408239377,0.26147969035707247
4212.0,2.77999997138977,2.77999997138977,0.0,0.0,2.77999997138977,0.0,0.0,0.0,164.0,1276,1763.0,25.682926829268293,0.0006600189865597745,0.0,0.8861111111111111,164.0,164.0,0.11388888888888889,Low,Female,39,0.0,0.0,0.0,0.0,0.0,7.475339236566737,3.2840239162776186,0.6934421275515549,0.0
6466.0,4.26999998092651,4.26999998092651,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5.0,18.0,216.0,1201,1931.0,27.05439330543933,0.0006603773555407532,0.0772833757815189,0.8340277777777778,239.0,267.0,0.16597222222222222,Medium,Female,49,0.28517895209307736,0.5988364971587276,0.009950330631863628,1.791759469228055,2.9444389791664403,7.566311014772463,3.3341452437842682,0.6934419484198906,0.07444247942562172
11268.0,8.5600004196167,8.5600004196167,6.403000092506404,0.930000007152557,1.75,0.0,49.0,20.0,172.0,1199,2218.0,46.7551867219917,0.0007596734486702785,0.7480139928302852,0.8326388888888889,241.0,359.0,0.1673611111111111,High,Female,47,2.0018853359567608,0.6575200066227823,0.0,3.912023005428146,3.044522437723423,7.704811922932594,3.866087683477836,0.6933923137740388,0.558480282252954
2824.0,1.87000000476837,1.87000000476837,0.0,0.0,1.87000000476837,0.0,0.0,0.0,120.0,1320,1651.0,23.533333333333335,0.0006621813048046636,0.0,0.9166666666666666,120.0,120.0,0.08333333333333333,Low,Male,31,0.0,0.0,0.0,0.0,0.0,7.409741954080923,3.2000327370667208,0.693441046710686,0.0
9282.0,6.26000022888184,6.26000022888184,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30.0,26.0,191.0,1193,2132.0,37.578947368421055,0.0006744236402587633,0.3338657887785134,0.8284722222222223,247.0,333.0,0.17152777777777778,Medium,Male,25,1.1281710631327315,0.7129497891566298,0.0,3.4339872044851463,3.295836866004329,7.665284718471351,3.652706722720211,0.6934349273227752,0.28808133432003746
8905.0,7.13000011444092,7.13000011444092,6.403000092506404,0.189999997615814,1.3400000333786,0.0,41.0,4.0,82.0,1313,1976.0,70.11811023622047,0.000800673791627279,0.8980364641983569,0.9118055555555555,127.0,213.0,0.08819444444444445,Medium,Male,21,2.0018853359567608,0.17395330511992035,0.0,3.7376696182833684,1.6094379124341003,7.589335823170617,4.264342019370907,0.693371818417189,0.640819911909595
6829.0,4.51000022888184,4.51000022888184,0.360000014305115,2.13000011444092,1.76999998092651,0.0,7.0,51.0,118.0,1261,1909.0,38.80113636363637,0.0006604188356833856,0.07982261552886205,0.8756944444444444,176.0,241.0,0.12247738343771747,Medium,Male,60,0.30748471026642754,1.1410330411146554,0.0,2.0794415416798357,3.9512437185814275,7.554858521040676,3.6838954637329557,0.6934419276859316,0.07679678276577753
4562.0,3.03999996185303,3.03999996185303,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19.0,14.0,108.0,1299,1813.0,32.354609929078016,0.000666374388832317,0.38815788235360427,0.9020833333333333,141.0,193.0,0.09791666666666667,Low,Female,20,0.7793248527404055,0.3987761263578664,0.0,2.995732273553991,2.70805020110221,7.503289630675082,3.5071959915668796,0.693438950782488,0.32797760370916373
10232.0,8.18000030517578,8.18000030517578,6.403000092506404,0.230000004172325,1.70000004768372,0.0,45.0,5.0,104.0,1286,2008.0,66.44155844155844,0.0007994527272454828,0.7827628182917055,0.8930555555555556,154.0,249.0,0.10694444444444444,High,Male,27,2.0018853359567608,0.20701417277646025,0.0,3.828641396489095,1.791759469228055,7.605392364814935,4.211261421990635,0.6933724288120604,0.578164306079479
2718.0,1.79999995231628,1.79999995231628,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11.0,16.0,20.0,1393,1580.0,57.829787234042556,0.0006622516380854599,0.372222241354579,0.9673611111111111,47.0,85.0,0.03263888888888889,Low,Female,59,0.5128236364222571,0.5766133482308312,0.0,2.4849066497880004,2.833213344056216,7.365812837209472,4.074648312246377,0.6934410115543778,0.3164314996803749
6260.0,4.26000022888184,4.26000022888184,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16.0,14.0,136.0,1257,1854.0,37.71084337349398,0.0006805112186712205,0.30281687618397796,0.8729166666666667,166.0,212.0,0.11665495432185524,Medium,Female,53,0.8285518009080827,0.431782430359091,0.0,2.833213344056216,2.70805020110221,7.5256399750415355,3.6561197513192605,0.6934318844046539,0.2645287481155767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1372.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,53,0.0,0.0,0.0,0.0,0.0,7.225372296517106,0.0,0.6937719853148263,0.0
7626.0,6.05000019073486,6.05000019073486,0.829999983310699,0.709999978542328,4.5,0.0,65.0,15.0,156.0,723,3635.0,32.313559322033896,0.0007933386035582035,0.13719007556095358,0.5020833333333333,236.0,381.0,0.24608967674661106,Medium,Female,24,0.6043159577334929,0.5364933579662222,0.0,4.189654742026425,2.772588722239781,8.19863945529737,3.5059645009561957,0.693375485180713,0.12856037367339884
12386.0,9.81999969482422,9.81999969482422,4.96000003814697,0.649999976158142,4.21000003814697,0.0,93.04999999999995,14.0,169.0,680,4079.0,44.86868320956349,0.0007928305905719539,0.5050916692758365,0.4722222222222222,276.04999999999995,476.14999999999986,0.28874012865435905,High,Female,29,1.7850704874777568,0.5007752734628782,0.0,4.543826555747039,2.70805020110221,8.313852267398207,3.8257826011894727,0.6933757391291896,0.40885380616374295
13318.0,10.5600004196167,10.5600004196167,6.403000092506404,1.02999997138977,3.91000008583069,0.0,93.04999999999995,21.0,174.0,699,4163.0,46.23502864086097,0.0007929118801334058,0.6063446816358002,0.48541666666666666,288.04999999999995,495.14999999999986,0.29182918798439794,High,Female,19,2.0018853359567608,0.7080357789599865,0.0,4.543826555747039,3.091042453358316,8.33423142973486,3.855135749569193,0.6933756984936968,0.4739612136896383
14461.0,11.4700002670288,11.4700002670288,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60.0,23.0,190.0,729,3666.0,52.97069597069597,0.0007931678491825461,0.42807321125581815,0.50625,273.0,416.0,0.27245508982035926,High,Male,53,1.7766458055994125,0.7654678310503342,0.0,4.110873864173311,3.1780538303479458,8.207129168071326,3.988441232057799,0.6933755705384074,0.3563261309896411
11207.0,8.89000034332275,8.89000034332275,6.403000092506404,1.07000005245209,2.44000005722046,0.0,64.0,21.0,142.0,563,3363.0,49.370044052863435,0.0007932542467495985,0.720247451656813,0.3909722222222222,227.0,376.0,0.2873417721518987,High,Male,43,2.0018853359567608,0.7275486326164513,0.0,4.174387269895637,3.091042453358316,8.120886021092838,3.919396634342514,0.6933755273494879,0.5424681477197957
2132.0,1.69000005722046,1.69000005722046,0.0,0.0,1.69000005722046,0.0,0.0,0.0,93.0,599,2572.0,22.9247311827957,0.0007926829536681332,0.0,0.41597222222222224,93.0,93.0,0.13439306358381503,Low,Male,39,0.0,0.0,0.0,0.0,0.0,7.8528278122817445,3.174912701447085,0.6933758129307689,0.0
13630.0,10.8100004196167,10.8100004196167,5.05000019073486,0.560000002384186,5.19999980926514,0.0,93.04999999999995,10.0,174.0,720,4157.0,49.196895867171996,0.0007931034790621202,0.4671600365131089,0.5,277.04999999999995,473.14999999999986,0.2778697156612005,High,Female,27,1.8000583035691726,0.44468582278977004,0.0,4.543826555747039,2.3978952727983707,8.332789468417959,3.915953189470503,0.6933756027161172,0.38332858422183386
13070.0,10.3599996566772,10.3599996566772,6.403000092506404,0.879999995231628,4.17999982833862,0.0,93.04999999999995,19.0,154.0,737,4092.0,49.126104115767724,0.0007926549086975669,0.6180502224611136,0.5118055555555555,266.04999999999995,471.14999999999986,0.2652410149045411,High,Female,60,2.0018853359567608,0.6312717743054898,0.0,4.543826555747039,2.995732273553991,8.317033476492403,3.9145419126313734,0.6933758269500484,0.4812218579945702
9388.0,7.44000005722046,7.44000005722046,2.23000001907349,0.439999997615814,4.78000020980835,0.0,93.04999999999995,8.0,169.0,763,3787.0,34.76393260507314,0.0007925010712846677,0.2997311830541309,0.5298611111111111,270.04999999999995,464.14999999999986,0.261410386718939,Medium,Male,25,1.1724821431396704,0.36464311193222454,0.0,4.543826555747039,2.1972245773362196,8.239593454305968,3.5769399164364772,0.6933759038511669,0.26215746081903735
15148.0,12.0100002288818,12.0100002288818,6.403000092506404,0.819999992847443,4.28999996185303,0.0,93.04999999999995,16.0,145.0,677,4236.0,59.62605786262548,0.0007928439549037365,0.533139048333104,0.4701388888888889,254.04999999999995,456.14999999999986,0.27286397078567204,High,Female,49,2.0018853359567608,0.5988364971587276,0.0,4.543826555747039,2.833213344056216,8.351610750626559,4.10472479838583,0.6933757324485509,0.42731729919000716
12200.0,9.67000007629395,9.67000007629395,4.90999984741211,0.589999973773956,4.17999982833862,0.0,93.04999999999995,12.0,159.0,769,4044.0,46.20337057375498,0.0007926229570732747,0.5077559264398557,0.5340277777777778,264.04999999999995,462.14999999999986,0.25560234257780357,High,Female,25,1.7766458055994125,0.4637339997377727,0.0,4.543826555747039,2.5649493574615367,8.305236829492593,3.854465300502815,0.693375842922208,0.4106224039927716
5709.0,4.53000020980835,4.53000020980835,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19.0,10.0,136.0,740,2908.0,34.6,0.0007934840094251795,0.33554081910093697,0.5138888888888888,165.0,213.0,0.18232044198895028,Medium,Female,42,0.9242588939544866,0.4187103223098389,0.0,2.995732273553991,2.3978952727983707,7.975564658495202,3.572345637857985,0.6933754124943734,0.2893363177589221
3703.0,2.94000005722046,2.94000005722046,0.0,0.0,2.94000005722046,0.0,0.0,0.0,135.0,734,2741.0,27.42962962962963,0.0007939508661140858,0.0,0.5097222222222222,135.0,135.0,0.15535097813578827,Low,Male,55,0.0,0.0,0.0,0.0,0.0,7.91644286012226,3.3474318981292157,0.6933751791192714,0.0
12405.0,9.84000015258789,9.84000015258789,5.05000019073486,0.870000004768372,3.92000007629395,0.0,93.04999999999995,16.0,141.0,692,4005.0,49.61007798440313,0.0007932285491808054,0.5132113935391276,0.48055555555555557,250.04999999999995,452.14999999999986,0.26543177113741306,High,Female,52,1.8000583035691726,0.6259384334164269,0.0,4.543826555747039,2.833213344056216,8.295548516225763,3.9241507261140134,0.6933755401953386,0.4142341431821259
16208.0,12.8500003814697,12.8500003814697,6.403000092506404,0.920000016689301,4.42000007629395,0.0,93.04999999999995,18.0,161.0,593,3763.0,59.57728358757582,0.0007928183848389499,0.49828793014977873,0.41180555555555554,272.04999999999995,476.14999999999986,0.3144904918790821,High,Male,23,2.0018853359567608,0.6523251947320344,0.0,4.543826555747039,2.9444389791664403,8.23323750070527,4.103919964507509,0.6933757452306615,0.4043230763379105
7359.0,5.84000015258789,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4.0,4.0,192.0,676,3061.0,36.795,0.0007935861058007732,0.056506850084034416,0.46944444444444444,200.0,212.0,0.228310502283105,Medium,Male,28,0.28517895209307736,0.1655144445390624,0.0,1.6094379124341003,1.6094379124341003,8.026823576217629,3.63217681874414,0.6933753614578337,0.05496804180499884
5417.0,4.30000019073486,4.30000019073486,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11.0,10.0,139.0,711,2884.0,33.85625,0.0007937973399916669,0.2093023107527663,0.49375,160.0,192.0,0.18369690011481057,Medium,Male,55,0.6418538736240483,0.3987761263578664,0.0,2.4849066497880004,2.3978952727983707,7.9672801789422,3.5512324611557267,0.6933752558648298,0.19004359062572931
6175.0,4.90000009536743,4.90000009536743,0.25,0.360000014305115,4.26999998092651,0.0,3.0,7.0,172.0,767,2982.0,33.92857142857143,0.0007935222826505959,0.051020407170268345,0.5326388888888889,182.0,195.0,0.1917808219178082,Medium,Female,45,0.22314355131420976,0.30748471026642754,0.0,1.3862943611198906,2.0794415416798357,8.000684784514748,3.5533051598596135,0.6933753933621276,0.04976150861427063
2946.0,2.33999991416931,2.33999991416931,0.0,0.0,2.33999991416931,0.0,0.0,0.0,121.0,780,2660.0,24.34710743801653,0.0007942973232075052,0.0,0.5416666666666666,121.0,121.0,0.13429522752497225,Low,Male,33,0.0,0.0,0.0,0.0,0.0,7.886457270977689,3.2326646185175103,0.6933750059302011,0.0
11419.0,9.0600004196167,9.0600004196167,6.403000092506404,0.560000002384186,2.47000002861023,0.0,71.0,10.0,127.0,669,3369.0,54.89903846153846,0.0007934145213781154,0.7067328693100983,0.46458333333333335,208.0,360.0,0.23717217787913342,High,Male,35,2.0018853359567608,0.44468582278977004,0.0,4.276666119016055,2.3978952727983707,8.122668023346407,4.0235471789672905,0.6933754472304675,0.5345809402423561
6064.0,4.80999994277954,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63.0,4.0,142.0,802,3491.0,29.014354066985646,0.0007932057953132487,0.13097713154390844,0.5569444444444445,209.0,339.0,0.20672601384767555,Medium,Male,20,0.48858001189328937,0.1570037503379887,0.0,4.1588830833596715,1.6094379124341003,8.158229916959494,3.4016757361319323,0.6933755515696747,0.12308197725132108
8712.0,6.90999984741211,6.90999984741211,1.3400000333786,1.05999994277954,4.5,0.0,71.0,20.0,195.0,822,3784.0,30.46153846153846,0.0007931588438259998,0.19392186150053944,0.5708333333333333,286.0,448.0,0.2581227436823105,Medium,Female,60,0.8501509436339689,0.7227059550245669,0.0,4.276666119016055,3.044522437723423,8.23880116587155,3.448765798581265,0.6933755750400574,0.17724357019958412
7875.0,6.23999977111816,6.23999977111816,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19.0,10.0,167.0,680,3110.0,40.17857142857143,0.0007923809233165917,0.25,0.4722222222222222,196.0,244.0,0.2237442922374429,Medium,Male,41,0.9400072361397286,0.3987761263578664,0.0,2.995732273553991,2.3978952727983707,8.042699496897637,3.717918010093855,0.6933759639114103,0.22314355131420976
8567.0,6.78999996185303,6.78999996185303,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66.0,3.0,214.0,764,3783.0,30.27208480565371,0.0007925761598988013,0.1310751090861566,0.5305555555555556,283.0,418.0,0.2702960840496657,Medium,Female,18,0.6365768215027071,0.14842000203527414,0.0,4.204692619390966,1.3862943611198906,8.238536930171769,3.4427258403587375,0.6933758663154453,0.12316860437738793
7045.0,5.59000015258789,5.59000015258789,1.54999995231628,0.25,3.77999997138977,0.0,74.0,5.0,166.0,831,3644.0,28.755102040816325,0.0007934705681459035,0.277280842577206,0.5770833333333333,245.0,398.0,0.22769516728624536,Medium,Female,45,0.9360933404708366,0.22314355131420976,0.0,4.31748811353631,1.791759469228055,8.201111644442758,3.3930006144579767,0.6933754192134793,0.2447334765803649
4468.0,3.53999996185303,3.53999996185303,0.0,0.0,3.53999996185303,0.0,0.0,0.0,158.0,851,2799.0,28.27848101265823,0.0007923007971918152,0.0,0.5909722222222222,158.0,158.0,0.1565906838453915,Low,Male,47,0.0,0.0,0.0,0.0,0.0,7.937374696163295,3.3768528097644177,0.6933760039653072,0.0
2943.0,2.32999992370605,2.32999992370605,0.0,0.0,2.32999992370605,0.0,0.0,0.0,139.0,621,2685.0,21.172661870503596,0.0007917091144091233,0.0,0.43125,139.0,139.0,0.18289473684210528,Low,Male,29,0.0,0.0,0.0,0.0,0.0,7.895808377083183,3.0988600827493693,0.6933762997389671,0.0
8382.0,6.65000009536743,6.65000009536743,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71.0,13.0,171.0,772,3721.0,32.870588235294115,0.0007933667496262741,0.19097743800202743,0.5361111111111111,255.0,410.0,0.24829600778967867,Medium,Male,31,0.8197798230908927,0.5068176181672734,0.0,4.276666119016055,2.6390573296152584,8.222016437202196,3.5225470341218594,0.6933754711108915,0.17477434645067808
6582.0,5.21999979019165,5.21999979019165,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63.0,13.0,152.0,840,3586.0,28.86842105263158,0.0007930719827091539,0.12643679171523728,0.5833333333333334,228.0,367.0,0.21348314606741572,Medium,Male,35,0.5068176181672734,0.49469623311347594,0.0,4.1588830833596715,2.6390573296152584,8.185071477532283,3.3968017701891173,0.6933756184606967,0.1190593689876784
9143.0,7.25,7.25,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72.0,10.0,184.0,763,3788.0,34.37218045112782,0.0007929563600568741,0.19172413595791585,0.5298611111111111,266.0,420.0,0.2585034013605442,Medium,Male,26,0.8712933599580176,0.4637339997377727,0.0,4.290459441148391,2.3978952727983707,8.239857411018601,3.5659256482250665,0.6933756762588165,0.17540111229369681
4561.0,3.61999988555908,3.61999988555908,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8.0,6.0,102.0,433,1976.0,39.31896551724138,0.0007936855701730058,0.17955801014003478,0.30069444444444443,116.0,138.0,0.21129326047358835,Low,Female,46,0.5007752734628782,0.23901690891840222,0.0,2.1972245773362196,1.9459101490553132,7.589335823170617,3.6968219666195217,0.6933753117369932,0.16513980063164177
5014.0,3.91000008583069,3.91000008583069,0.0,0.330000013113022,3.57999992370605,0.0,0.0,7.0,196.0,1237,2650.0,24.699507389162562,0.0007798165308796749,0.0,0.8590277777777777,203.0,210.0,0.14097222222222222,Low,Male,59,0.0,0.28517895209307736,0.0,0.0,2.0794415416798357,7.8826922062890254,3.2464718239806056,0.6933822446508073,0.0
5571.0,4.34999990463257,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2.0,23.0,163.0,1252,2654.0,29.632978723404257,0.0007808292774425723,0.03448276074689569,0.8694444444444445,188.0,215.0,0.13055555555555556,Medium,Male,40,0.13976194755817087,0.678033557272856,0.0,1.0986122886681098,3.1780538303479458,7.884199933676039,3.422077164676723,0.6933817383964139,0.033901553731013855
3135.0,2.45000004768372,2.45000004768372,0.0,0.0,2.4300000667572,0.0,0.0,0.0,134.0,1306,2443.0,23.395522388059703,0.0007814992177619521,0.0,0.9069444444444444,134.0,134.0,0.09305555555555556,Low,Female,29,0.0,0.0,0.0,0.0,0.0,7.8013913202914855,3.1943996067732994,0.6933814035047589,0.0
3430.0,2.6800000667572,2.6800000667572,0.0,0.0,0.899999976158142,0.0,0.0,0.0,65.0,1375,2505.0,52.76923076923077,0.0007813411273344606,0.0,0.9548611111111112,65.0,65.0,0.04513888888888889,Low,Male,43,0.0,0.0,0.0,0.0,0.0,7.826443135456014,3.9847013847722734,0.6933814825314574,0.0
5319.0,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2693.0,0.0,0.0007802218641412727,0.0,1.0,0.0,0.0,0.0,Medium,Male,43,0.0,0.0,0.0,0.0,0.0,7.898782356970309,0.0,0.6933820420317901,0.0
3008.0,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2439.0,0.0,0.0007812499682954023,0.0,1.0,0.0,0.0,0.0,Low,Female,53,0.0,0.0,0.0,0.0,0.0,7.799753318287247,0.0,0.6933815281002979,0.0
3864.0,3.00999999046326,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4.0,22.0,105.0,1309,2536.0,29.49618320610687,0.0007789855047782764,0.10299003434098844,0.9090277777777778,131.0,161.0,0.09097222222222222,Low,Female,58,0.2700271390330495,0.7227059550245669,0.0,1.6094379124341003,3.1354942159291497,7.838737559599282,3.4176015349992235,0.693382660066111,0.09802470518158125
5697.0,4.44000005722046,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7.0,10.0,166.0,1257,2668.0,31.131147540983605,0.000779357566652705,0.11936936138725253,0.8729166666666667,183.0,207.0,0.12708333333333333,Medium,Male,55,0.4252677167048478,0.39204208052681017,0.0,2.0794415416798357,2.3978952727983707,7.889459149404524,3.469825888051252,0.6933824740789579,0.11276545653349876
5273.0,4.1100001335144,4.1100001335144,0.0,1.03999996185303,3.0699999332428,0.0,0.0,27.0,167.0,1246,2647.0,27.18041237113402,0.0007794424679526644,0.0,0.8652777777777778,194.0,221.0,0.13472222222222222,Medium,Female,58,0.0,0.7129497891566298,0.0,0.0,3.332204510175204,7.881559917056899,3.3386271398316714,0.6933824316382942,0.0
